4	4	5	617.747	6.75896	0.214246	337.183	15.9465	0.388112
4	4	6	513.272	7.10006	0.223232	314.601	12.4147	0.361482
4	5	1	1409.41	7.42044	0.195065	768.276	-1.40036	0.329718
4	5	2	1138.61	7.86977	0.201633	650.28	-0.431549	0.33421
4	5	3	928.827	7.61548	0.208904	524.264	0.740595	0.348793
4	5	4	762.344	8.26561	0.217942	457.593	1.70756	0.342163
4	5	5	653.68	8.29337	0.227025	379.339	0.886178	0.379592
4	6	1	56	-6.94488	3.52548	53	-7.29039	3.12323
4	6	2	52	-5.857	3.7669	45	-8.07536	3.40622
4	6	3	47	-6.26842	3.84639	35	-6.0807	3.58539
4	6	4	34	-4.66749	3.93327	35	-6.21637	3.7464
4	6	5	31	-2.95546	4.27079	31	-4.04857	4.01056
4	6	6	25	-2.31503	4.25857	30	-5.12074	4.01313
5	1	1	2114.62	3.82363	0.230253	1516.68	5.02153	0.310783
5	1	2	1872.8	4.21277	0.225724	1310.35	4.2636	0.313939
5	2	1	2082.58	3.82984	0.226744	1512.7	4.16795	0.293307
5	2	2	1857.76	4.04642	0.227976	1363.65	3.28273	0.29945
5	3	1	2090.86	3.78511	0.219144	1503.2	4.0287	0.285501
5	3	2	1884.51	4.21056	0.215408	1293.71	3.04814	0.30004
5	4	1	2225.59	3.25952	0.220097	1602.09	4.24769	0.286365
5	4	2	1856.4	3.93597	0.226087	1316.45	4.39645	0.307504
5	6	1	126	6.26043	3.71565	100	5.91866	3.56542
5	6	2	130	5.49444	3.80903	91	5.19842	3.72544
